artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=alaa-zalzaly&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D8%A7%D8%A1-%D8%B2%D9%84%D8%B2%D9%84%D9%8A"
songs: "كلمات اغنية حبك علاء زلزلي"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=17715&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%AD%D8%A8%D9%83-%D8%B9%D9%84%D8%A7%D8%A1-%D8%B2%D9%84%D8%B2%D9%84%D9%8A"
lyrics: "حبك غير احوالي وقلبك سهرني ليالي
.
web-scraper-order: "1528753384-146"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني مارسيل خليفة"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=marcel-khalife&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
songs: "كلمات اغنية العائد مارسيل خليفة"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18398&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D8%AF-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
lyrics: "العائد
.
web-scraper-order: "1528752830-11"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ماريتا الحلاني"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=marietta-helani&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%A7%D8%B1%D9%8A%D8%AA%D8%A7-%D8%A7%D9%84%D8%AD%D9%84%D8%A7%D9%86%D9%8A"
songs: "كلمات اغنية خايفة انام ماريتا الحلاني"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=27929&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%AE%D8%A7%D9%8A%D9%81%D8%A9-%D8%A7%D9%86%D8%A7%D9%85-%D9%85%D8%A7%D8%B1%D9%8A%D8%AA%D8%A7-%D8%A7%D9%84%D8%AD%D9%84%D8%A7%D9%86%D9%8A"
lyrics: "انا خايفة انام توحشني  و اوحشك و محسّش بيك
.
web-scraper-order: "1528753683-271"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ميسم نحاس"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=mesam-nahas&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D9%8A%D8%B3%D9%85-%D9%86%D8%AD%D8%A7%D8%B3"
songs: "كلمات اغنية كده جاني ميسم نحاس"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=17402&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%83%D8%AF%D9%87-%D8%AC%D8%A7%D9%86%D9%8A-%D9%85%D9%8A%D8%B3%D9%85-%D9%86%D8%AD%D8%A7%D8%B3"
lyrics: "كده جاني
.
web-scraper-order: "1528753083-64"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني غازي الامير"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=ghazi-alamir&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%BA%D8%A7%D8%B2%D9%8A-%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D8%B1"
songs: "كلمات اغنية يا استاذ غازي الامير"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=25991&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%8A%D8%A7-%D8%A7%D8%B3%D8%AA%D8%A7%D8%B0-%D8%BA%D8%A7%D8%B2%D9%8A-%D8%A7%D9%84%D8%A7%D9%85%D9%8A%D8%B1"
lyrics: "يا أستاذ سمعنا يا أستاذ
.
web-scraper-order: "1528753802-321"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني اميمة خليل"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=omaima-khalil&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%A7%D9%85%D9%8A%D9%85%D8%A9-%D8%AE%D9%84%D9%8A%D9%84"
songs: "كلمات اغنية العائد اميمة خليل"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=15801&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D8%AF-%D8%A7%D9%85%D9%8A%D9%85%D8%A9-%D8%AE%D9%84%D9%8A%D9%84"
lyrics: "العائد
.
web-scraper-order: "1528753893-354"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ماري سليمان"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=mary-seliman&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%A7%D8%B1%D9%8A-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86"
songs: "كلمات اغنية فكرت ولا لسه ماري سليمان"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=14722&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%81%D9%83%D8%B1%D8%AA-%D9%88%D9%84%D8%A7-%D9%84%D8%B3%D9%87-%D9%85%D8%A7%D8%B1%D9%8A-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86"
lyrics: "فكرت ولا لسه
.
web-scraper-order: "1528753849-338"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني غيث محمد"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=ghith-mohameed&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%BA%D9%8A%D8%AB-%D9%85%D8%AD%D9%85%D8%AF"
songs: "كلمات اغنية لون السحاب غيث محمد"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=25904&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D8%AD%D8%A7%D8%A8-%D8%BA%D9%8A%D8%AB-%D9%85%D8%AD%D9%85%D8%AF"
lyrics: "ياهلا والله بحبيبي، ياهلا بلون السحاب
.
web-scraper-order: "1528753738-295"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ميشلين خليفه"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=micheline-khalifa&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D9%8A%D8%B4%D9%84%D9%8A%D9%86-%D8%AE%D9%84%D9%8A%D9%81%D9%87"
songs: "كلمات اغنية سامحني ميشلين خليفه"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=16091&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%B3%D8%A7%D9%85%D8%AD%D9%86%D9%8A-%D9%85%D9%8A%D8%B4%D9%84%D9%8A%D9%86-%D8%AE%D9%84%D9%8A%D9%81%D9%87"
lyrics: "سامحني
.
web-scraper-order: "1528753452-174"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني قمر"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=kamar&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%82%D9%85%D8%B1"
songs: "كلمات اغنية اهو انت قمر"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18072&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%87%D9%88-%D8%A7%D9%86%D8%AA-%D9%82%D9%85%D8%B1"
lyrics: "اهو انت
.
web-scraper-order: "1528753820-327"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ناجي الاسطا"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=naji-osta&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%86%D8%A7%D8%AC%D9%8A-%D8%A7%D9%84%D8%A7%D8%B3%D8%B7%D8%A7"
songs: "كلمات اغنية ايه نعم ناجي الاسطا"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=15315&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%8A%D9%87-%D9%86%D8%B9%D9%85-%D9%86%D8%A7%D8%AC%D9%8A-%D8%A7%D9%84%D8%A7%D8%B3%D8%B7%D8%A7"
lyrics: "ايه نعم عم حبها اكتر منك ايه نعم كرمالها ببعد عنك
.
web-scraper-order: "1528753670-265"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ميسم نحاس"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=mesam-nahas&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D9%8A%D8%B3%D9%85-%D9%86%D8%AD%D8%A7%D8%B3"
songs: "كلمات اغنية مش كل مره ميسم نحاس"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=17408&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%85%D8%B4-%D9%83%D9%84-%D9%85%D8%B1%D9%87-%D9%85%D9%8A%D8%B3%D9%85-%D9%86%D8%AD%D8%A7%D8%B3"
lyrics: "مش كل مره
.
web-scraper-order: "1528752989-34"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ريما خشيش"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=rema-khashesh&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%B1%D9%8A%D9%85%D8%A7-%D8%AE%D8%B4%D9%8A%D8%B4"
songs: "كلمات اغنية سليمى ريما خشيش"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=26941&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%B3%D9%84%D9%8A%D9%85%D9%89-%D8%B1%D9%8A%D9%85%D8%A7-%D8%AE%D8%B4%D9%8A%D8%B4"
lyrics: "ارى سلمى بلا دنب جفتنى 
.
web-scraper-order: "1528753209-107"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني مشروع ليلى"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=mashrou-leila&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%84%D9%8A%D9%84%D9%89"
songs: "كلمات اغنية كلام مشروع ليلى"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=25202&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%83%D9%84%D8%A7%D9%85-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%84%D9%8A%D9%84%D9%89"
lyrics: "اذا لمستك بحلاوة رقصك قربي علي شوي
.
web-scraper-order: "1528753450-173"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني قمر"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=kamar&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%82%D9%85%D8%B1"
songs: "كلمات اغنية اوه لا لا قمر"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18073&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%88%D9%87-%D9%84%D8%A7-%D9%84%D8%A7-%D9%82%D9%85%D8%B1"
lyrics: "اوه لا لا
.
web-scraper-order: "1528753879-350"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ملحم بركات"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=melhim-barkat&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D9%84%D8%AD%D9%85-%D8%A8%D8%B1%D9%83%D8%A7%D8%AA"
songs: "كلمات اغنية الفرق ملحم بركات"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=14771&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%82-%D9%85%D9%84%D8%AD%D9%85-%D8%A8%D8%B1%D9%83%D8%A7%D8%AA"
lyrics: "الفرق
.
web-scraper-order: "1528753067-60"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ادهم سليمان"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=adham-sleman&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%A7%D8%AF%D9%87%D9%85-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86"
songs: "كلمات اغنية العاشثين ادهم سليمان"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=26694&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D8%B4%D8%AB%D9%8A%D9%86-%D8%A7%D8%AF%D9%87%D9%85-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86"
lyrics: "كلمات عنتره :
.
web-scraper-order: "1528753229-113"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني مروي"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=marwa&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%B1%D9%88%D9%8A"
songs: "كلمات اغنية الصراحه راحه مروي"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18699&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B5%D8%B1%D8%A7%D8%AD%D9%87-%D8%B1%D8%A7%D8%AD%D9%87-%D9%85%D8%B1%D9%88%D9%8A"
lyrics: "الصراحه راحه
.
web-scraper-order: "1528753360-137"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني مارسيل خليفة"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=marcel-khalife&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
songs: "كلمات اغنية اولاد البحر مارسيل خليفة"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18413&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%88%D9%84%D8%A7%D8%AF-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
lyrics: "اولاد البحر
.
web-scraper-order: "1528753666-264"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني عصام رجي"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=issam-rajji&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%B9%D8%B5%D8%A7%D9%85-%D8%B1%D8%AC%D9%8A"
songs: "كلمات اغنية الورد والفل عصام رجي"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=17703&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%88%D8%B1%D8%AF-%D9%88%D8%A7%D9%84%D9%81%D9%84-%D8%B9%D8%B5%D8%A7%D9%85-%D8%B1%D8%AC%D9%8A"
lyrics: "قولوا للورد وللفل .. يروحوا يتخبوا الليله
.
web-scraper-order: "1528752999-37"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ريما خشيش"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=rema-khashesh&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D8%B1%D9%8A%D9%85%D8%A7-%D8%AE%D8%B4%D9%8A%D8%B4"
songs: "كلمات اغنية فلك ريما خشيش"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=26938&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%81%D9%84%D9%83-%D8%B1%D9%8A%D9%85%D8%A7-%D8%AE%D8%B4%D9%8A%D8%B4"
lyrics: "هيدي غنيتى لالك
.
web-scraper-order: "1528753473-183"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني كاتيا حرب"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=katia-harb&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%83%D8%A7%D8%AA%D9%8A%D8%A7-%D8%AD%D8%B1%D8%A8"
songs: "كلمات اغنية سحر عيوني كاتيا حرب"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18063&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%B3%D8%AD%D8%B1-%D8%B9%D9%8A%D9%88%D9%86%D9%8A-%D9%83%D8%A7%D8%AA%D9%8A%D8%A7-%D8%AD%D8%B1%D8%A8"
lyrics: "سحر عيوني
.
web-scraper-order: "1528753730-291"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني ميشلين خليفه"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=micheline-khalifa&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D9%8A%D8%B4%D9%84%D9%8A%D9%86-%D8%AE%D9%84%D9%8A%D9%81%D9%87"
songs: "كلمات اغنية ولا يعرفك ميشلين خليفه"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=16095&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D9%88%D9%84%D8%A7-%D9%8A%D8%B9%D8%B1%D9%81%D9%83-%D9%85%D9%8A%D8%B4%D9%84%D9%8A%D9%86-%D8%AE%D9%84%D9%8A%D9%81%D9%87"
lyrics: "ولا يعرفك
.
web-scraper-order: "1528753334-127"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني مارسيل خليفة"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=marcel-khalife&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
songs: "كلمات اغنية جبل الباروك مارسيل خليفة"
songs-href: "http://aghanilyrics.com/songlyrics.php?lyrics=18431&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D9%86%D9%8A%D8%A9-%D8%AC%D8%A8%D9%84-%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D9%88%D9%83-%D9%85%D8%A7%D8%B1%D8%B3%D9%8A%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9"
lyrics: "جبل الباروك
.
web-scraper-order: "1528753151-86"
web-scraper-start-url: "http://aghanilyrics.com/song-lyrics.php?en=Lebanon&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9"
artists: "كلمات اغاني نبيل عجرم"
artists-href: "http://aghanilyrics.com/allsongslyrics.php?songslyrics=nabil-agram&ar=%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D8%BA%D8%A7%D9%86%D9%8A-%D9%86%D8%A8%D9%8A%D9%84-%D8%B9%D8%AC%D8%B1%D9%85"
songs: "كلمات اغنية قوللى ياللى نبيل عجرم"
